History & Holidays,Name the toy that consisted of color pencils and plastic which you would put in the oven to create. ,Shrinky Dinks 
History & Holidays,Who invented the thermometer in 1593? ,Galileo 
History & Holidays,Who wrote the book 'The Shining' on which the 1980 Stanley Kubrick film was based ,Stephen King 
History & Holidays,"After The Fire made 'Der Kommissar' popular, but which eighties musician performed it originally? ",Falco 
History & Holidays,Who Released The 70's Album Entitled The Grand Tour ,George Jones 
History & Holidays,"Gangster Al Capone, boss of the Chicago underworld, was finally gaoled for 11 years for what crime?",Tax evasion
History & Holidays,3 Singers Have Sung The Opening Line The Christmas Favourite Do They Know Its Christmas (PFE) ,"Paul Young, Kylie Minogue, Chris Martin "
History & Holidays,What Process Is Used For Dating Ancient Organic Objects? ,Radio Carbon Dating 
History & Holidays,What Year Saw The Imposition Of Martial Law In Poland ,1918 
History & Holidays,Who was the female Prime Minister of England throughout the eighties? ,Marget Thatcher 
History & Holidays,The following is a line from which 1970's film 'There're all gonna laugh at you' ? ,Carrie 
History & Holidays,"Which corporation opened it's new headquarters in Portland Place, London in May 1932? ",The BBC 
History & Holidays,Name the author of Dracula ,Bram Stoker
History & Holidays,Which 60's Movie features The Line he's very clean ,A Hard Days Night 
History & Holidays,How Many Crusades Were There? ,Nine 
History & Holidays,What was Joseph's job? ,Carpenter 
History & Holidays,In Which Year Was The Battle Of Trafalgar Fought? ,1805 
History & Holidays,"Who Described Russia As (A Riddle Wrapped In A Mystery, Inside An Enigma)? ",Winston Churchill 
History & Holidays,"If a girl puts the letters of the alphabet face down in water, how will she know who she will marry ",His initials will be face up next day 
History & Holidays,London's Trafalgar Square Christmas tree is traditionally given by which country? ,Norway 
History & Holidays,What is New Year's Eve called in Scotland? ,Hogmanay 
History & Holidays,"Which drug, later found to have devastating side effects, was launched in 1958 to help pregnant women overcome morning sickness ",Thalidomide 
History & Holidays,What Are Monsters With Only One Eye Called ,Cyclops 
History & Holidays,What was the name of Eddie Murphy's character in Beverly Hills Cop? ,Axel Foley 
History & Holidays,What did Pennsylvania legalise before any other colony?,Witchcraft
History & Holidays,Who did the singer Lulu marry in 1969? ,Maurice Gibb 
History & Holidays,This Roman killed himself after his defeat at Actium.,Marc Antony
History & Holidays,What Is The Significance Of The 1976 Film 'To The Devil _____ A Daughter' ,Last Horror Film Made By Hammer 
History & Holidays,In which American state is George A. Romero's 1968 film 'Night Of The Living Dead' set ,Pennsylvania 
History & Holidays,"Who Had An 80's Hit With The Song 'Rock 'n' Roll High School,' ",The Ramones 
History & Holidays,"The American comedian and actor William Claude Dukenfield, died on Christmas Day in 1946. How was he better known? ",WC Fields 
History & Holidays,With With Horror Film Would You Associate The Character Leatherface ,Texas Chansaw Massacre 
History & Holidays,In What Year Was The General Strike ,1926 
History & Holidays,In which US City was Martin Luther King assassinated in 1968? ,Memphis 
History & Holidays,"What Did Frosty The Snow man Have For A nose (Carrot, Button,Cherry,Coal) ",Button 
History & Holidays,Which famous actor is honored in a statue in Leicester Square?,Charlie Chaplin
History & Holidays,Which 1950s films took place in Chicago and Miami 1929 ,Some Like it Hot 
History & Holidays,What Happened At Max Yasgur's Dairy Farm In New York State During 15-17th August 1969 ,Woodstock Festival 
History & Holidays,What American feminist went bust as a silver dollar,Anthony
History & Holidays,"Who said: ""Let them eat cake.""",Marie antoinette
History & Holidays,"""Who banned Christmas Carol's in England between the years of 1649 and 1660? """"Oliver Cromwell"""", """"King Charles II"""", """"Queen Victoria"""", """"Queen Elizabeth I"""" "" ",Oliver Cromwell 
History & Holidays,In Medievil England What Name Was Given To The Area Presided Over By A Lord ,Manor 
History & Holidays,"According to the bible, who were the baby Jesus's first visitors ",The Shepherds 
History & Holidays,Mark David Chapman was famous for what in 1980? ,Shooting John Lennon 
History & Holidays,This Spaniard conquered Mexico.,Hernando Cortez
History & Holidays,What Christmas Item Was Invented By Liondon Bakery And wedding Cake Specialist 'Tom Smith' In 1847 ,Christmas Crackers 
History & Holidays,Who discovered Christmas Island on Christmas Eve 1777 ,Captain Cook 
History & Holidays,How Did Darth Vader Know What Luke Skywalker Got For Christmas ,He Felt His Presents 
History & Holidays,"1955 saw the worst ever disaster in motor racing history when a Mercedes Benz hurtled into the crowd at which French race track, killing 86 people in total ",Le Mans 
History & Holidays,Which 60's Movie features The Line back in your gilded cage Melanie Daniels ,The Birds 
History & Holidays,"""What Native Language Would Jesus Christ Have Spoken ? (""""Hebrew, Sanskrit, Arabic, Aramaic"""" ) "" ",Aramaic 
History & Holidays,Which Belgian noble woman was sentenced to death for bathing in the blood of servant girls she had murdered in order to keep her young ,Countess Elizabeth Bathory 
History & Holidays,Which Queen Had An Extra Finger? ,Anne Boleyn 
History & Holidays,Which Band Was Rod Stewart A Member Of Before Going Solo ,The Faces 
History & Holidays,Who was the first Windsor monarch of the UK? ,George V (reigned 1910-1936) 
History & Holidays,On which date is Epiphany celebrated in the traditional Western calendar? ,6th January 
History & Holidays,What Became The Tallest Building In England In October 1965 ,Post Office Tower 
History & Holidays,What Were Frosty The Snowmans Final Words ,I'll Be Back Again Someday 
History & Holidays,To what position was John Masefield appointed in May 1930? ,Poet Laureate 
History & Holidays,What Was The Name Given To The French Goverment Which Collaborated With The Nazis? ,Vichy 
History & Holidays,How Many Films Were Made In The Jaws Series ,"4 (Jaws 1,2,3 & Jaws The Revenge) "
History & Holidays,What was George A Custer's horses' name?,Comanche
History & Holidays,What country is Men Without Hats originally from? ,Canada 
History & Holidays,What was E.T.'s favorite candy? ,Recee's Pieces 
History & Holidays,"In 1647, the English parliament passed a law that: Let Prisoners spend Christmas At Home, Gave Santa Immunity To Burglary, Made Christmas An Official Holday, Made Christmas Illegal ",Made Christmas Illegal 
History & Holidays,In which country do they eat 12 grapes as the clock strikes midnight (one each time the clock chimes) on New Year's Eve? ,Spain 
History & Holidays,Who had a Christmas No 1 with 'There's No-One Quite Like Grandma'' ,St Winifred School Choir 
History & Holidays,What was Max Headroom's network number ,23 
History & Holidays,In the Bible who sent out a dove to find land ,Noah 
History & Holidays,Which Crime Did Sirhan Sirhan Say He Had No Knowledge Of But Was Later Executed For In 1969 ,Bobby Kennedy Assasination 
History & Holidays,Which country did St Nicholas come from? ,Turkey 
History & Holidays,"If you were offered a 'spotted dick' after Christmas dinner, what could you expect? ",A Steamed Pudding 
History & Holidays,In which popular 1950s film is a character played by Audrey Hepburn given 24 hours to do as she pleases in the eternal city ? ,Roman Holiday 
History & Holidays,What company made PacMan? ,Bally Midway 
History & Holidays,From which film do we get the song 'White Christmas'' ,Holiday Inn 
History & Holidays,What Colour Are Holly Berries ,Red 
History & Holidays,Where Was The Roman's First Colony Based In England? ,Colchester 
History & Holidays,Which Act Gave People Temporary Release From From Prison To Prevent Starvation? ,The Cat & Mouse Act 
History & Holidays,Israel occupied the West Bank.  It belonged to _______.,Jordan
History & Holidays,What Was Anne Frank Famous For? ,Writing A Diary About Her Hide From The Germans In WW2 
History & Holidays,Who Released The 70's Album Entitled Pretzel Logic ,Steely Dan 
History & Holidays,Who sang No More Heroes? ,The Stranglers 
History & Holidays,"The three buildings of the Acropolis are the Propylaea, the Erectheum, and the _________.",Parthenon
History & Holidays,Which Apollo space mission put the first men on the moon ?,Apollo 11
History & Holidays,As what was Taiwan formerly known?,Formosa
History & Holidays,"What was the maiden name of Wallis Simpson, for whom Edward VIII abdicated in 1936? ",Warfield 
History & Holidays,Who does Jamie Lee Curtis play in 'Halloween 20 years later (H20) ,Kere Tate 
History & Holidays,Who played Norman Bates in the 1998 remake of 'Psycho' ,Vince Vaughn 
History & Holidays,How many years were between the creation of the Magna Carta and the American Declaration of Independence ?,561
History & Holidays,"""In the TV show """"The Simpsons"""", who or what is Santa's Little Helper?"" ",Their Pet Dog 
History & Holidays,From which phrase is the word Halloween Derived ,All Hallows Eve 
History & Holidays,On what did Marley's ghostly face first appear to Scrooge in Dickens' A Christmas Carol ,A door knocker 
History & Holidays,What 'IR' Does Michael Fish Say To His Wife When The Heavens Open On Christmas Day ,It's Reindeer 
History & Holidays,"The current image of Santa Claus as a plump man with white beard and red and white tunic dates from a 1931 Advertising campaign, for which product ",Coca-Cola 
History & Holidays,How many astronauts manned each Apollo flight?,Three
History & Holidays,"Who was kidnapped on the night of March 1, 1932?",Charles Lindbergh Jr
History & Holidays,"Which name belongs rightfully to The Craft Is It Bonnie, Shelly, Sally, Penny ",Bonnie 
History & Holidays,Who Was Henry Bolingbroke's Father ,John Of Gaunt (The Duke Of Lancaster) 
History & Holidays,In which country was Adolf Hitler born?,Austria
History & Holidays,In 1953 Queen Elizabeth II was crowned following the death of her father George VI but what was his 'proper'' first name; David - Albert - Louis - Edward - George ,Albert 
History & Holidays,Which country is the largest exporter of Christmas trees? ,Canada 
History & Holidays,To What Did The Chant Hell No We Won't Go Refer ,The Vietnam War 
History & Holidays,Who killed who in 1963 in what is generally regarded as the first live televised murder? ,Jack Ruby killed Lee Harvey Oswald 
History & Holidays,Which group released the album 'Dark Side of the Moon' ,Pink Floyd 
History & Holidays,What was the name of the government newspaper in ancient Rome ?,Acat Diurna (Daily Happenings)
History & Holidays,Where were the first books printed?,China
History & Holidays,In Sabrina The Teenage Witch What Is The Name Of Sabrina's Cat ,Salem 
History & Holidays,Who was the founder of Live Aid? ,Bob Geldof 
History & Holidays,Which Actress Played Emma Peel In The Avengers ,Diana Rigg 
History & Holidays,Who was the first African-American female to win a Wimbledon Tennis event? In both 1957 And 1958 ,Althea Gibson 
History & Holidays,Snarf' and 'Liono' are both characters from what famous 80s cartoon show? ,Thundercats 
History & Holidays,In which Massachusetts town were 20 people executed for witchcraft in 1692 ,Salem 
History & Holidays,Which State Became The 47th US State In 1912 ,New Mexico 
History & Holidays,"`Is this the real life, is this just fantasy', is the opening line of which hit song? ",Bohemian Rhapsody 
History & Holidays,Which 1993 Disney Movie Starred Bette Midler As A Witch ,Hocus Pocus 
History & Holidays,Which famous Tapestry Commemorates The Conquering Of England? ,Bayeux Tapestry 
History & Holidays,On what date did 'The Wall' fall? ,1989 
History & Holidays,"Who Had An 80's Hit With The Song 'Other Woman,' ",Ray Parker Jr 
History & Holidays,Which Character On TV Has The Real Name Of Eddie Fitzgerald ,Cracker 
History & Holidays,Who Released The 70's Album Entitled Trafalgar ,Bee Gees 
History & Holidays,Who Released The 70's Album Entitled Twelve Dreams of Dr. Sardonicus ,Spirit 
History & Holidays,Which was the first magazine to publish a hologram on its cover?,National Geographic
History & Holidays,"He said, ""I have nothing to offer but blood, tears, toil and sweat.""",Sir winston churchill
History & Holidays,Which famous ship sank in 1912 ?,Titanic
History & Holidays,What Did British Troops Destroy In Washington DC In 1814 ,The President's House 
History & Holidays,What Was The First Reich? ,The Holy Roman Empire 
History & Holidays,"In 1893, this country was the first to give women the vote.?",New Zealand
History & Holidays,What 'CP' Is One Of The Ghosts From A Christmas Carol ,Christmas Present / Past 
History & Holidays,Which country blew up a Greenpeace ship in New Zealand?,France
History & Holidays,"After the fall of the iron curtain, Russian leader Mikhail Gorbachev introduced a period of restructuring known as ________.",Perestroika
History & Holidays,"Who Coined The Phrase (Goverment Of The People, By The People And For The People)? ",Abraham Lincoln 
History & Holidays,"U.S. President, Herbert C. _________.",Hoover
History & Holidays,"What Connects Richard Nixon, Lyndon B Johnson, Hubert Humphrey & Spiro Agnew ",4 US Vice Presidents During The 60's 
History & Holidays,What Reference Book Went On Sale For The First Time In 1955 ,Guinness Book Of Records 
History & Holidays,John F. Kennedy Airport used to be called __________.,Idlewild
History & Holidays,Which is the most ancient walled city?,Jericho
History & Holidays,This U.S. Secretary of State won the Nobel Peace Prize in 1973.,Henry Kissinger
History & Holidays,Where Was A Famous (Tea Party) Held In 1773? ,Boston Tea Party 
History & Holidays,"In What Year Was The French Declaration Of The Rights Of Man (Liberty, Equality, Fraternity) ",1789 
History & Holidays,Which US president said 'the buck stops here'?,Harry Truman
History & Holidays,In which film does a Moloko Plus loving Ludwig van fan live with his 'M' and 'P' ? ,A Clockwork Orange 
History & Holidays,Where did 'The Mayflower' take the pilgrims?,New World
History & Holidays,Who Released The 70's Album Entitled Tusk ,Fleetwood Mac 
History & Holidays,Who Released The 70's Album Entitled The Scream ,Siouxsie and the Banshees 
History & Holidays,What's the resting place of those buried at sea?,Davey Jones's Locker
History & Holidays,"Which 1776 American Affirmation Asserted The Basic Rights Of All To (Life, Liberty & The Pursuit Of Happiness) ",American Declaration Of Independence 
History & Holidays,What was The Eldest Son Of Edward III Better Known As? ,The Black Prince 
History & Holidays,""" What Letter Comes Next In The Following Sequence """"B, C, C, D, D, D, P, R"""" 'Blitzen, Comet, Cupid, Dancer, Dasher, Donner, Prancer, Rudolph, Vixen'' "" ",V= Santa's Reindeers in Alphabetical Order 
History & Holidays,Who was King Of England During The Battle Of Agincourt? ,Henry V 
History & Holidays,What was the second carry on film? ,Carry on Nurse 
History & Holidays,What was the war during Regan's first term that took place on an island in the carribean? ,Grenada 
History & Holidays,What father/daughter duo made 'Gag Me With a Spoon' a household phrase during the eighties? ,Frank & Moon Unit Zappa 
History & Holidays,Who captained the HMS Beagle?,Charles Darwin
History & Holidays,Who Was Prime Minister When Edward VIII Abdicated? ,Stanley Baldwin 
History & Holidays,The Christmas period of 1813-14 saw the last what in London? ,Christmas Fair on a frozen River Thames (known as a Frost Fair) 
History & Holidays,How old was John F. Kennedy when he became president,43
History & Holidays,In the harbour of which city was the Greenpeace flagship Rainbow Warrior sunk in 1985? ,Auckland 
History & Holidays,What fell into the pool in Caddyshack which caused a major exodus? ,A Baby Ruth candy bar 
History & Holidays,"Which U. S. President insisted on putting lit candles on the White House Christmas tree, even though it was a fire hazard? Calvin Collidge, Herbert Hoover, Franklin Delano Roosevelt, Theodore Roosevelt, ",Franklin Delano Roosevelt 
History & Holidays,What did the Romans call Wales? ,Cambria 
History & Holidays,When was Julius Caesar murdered?,Ides of March
History & Holidays,Which duo had a 1987 Christmas hit with a cover of the Elvis song 'Always On My Mind'' ,The Pet Shop Boys 
History & Holidays,How Long Was The American Civil War ,Four Years 
History & Holidays,Which singers Christmas favourite is having his `nuts roasting on an open fire___'? ,Nat King Cole 
History & Holidays,What was the name (4 letters) of the New York night club that helped launch the career of several early new wave groups? ,CBGB's 
History & Holidays,"What country produced the world's first Christmas postage stamp, and when? ",Canada 
History & Holidays,Which Singer Starred In The Title Role Of The Film 'Merry Christmas Mr Lawrence'' ,David Bowie 
History & Holidays,What period is also known as the age of fish?,Devonian period
History & Holidays,Which famous Giant Panda died at London Zoo in 1972? ,Chi Chi 
History & Holidays,How Many Times Was Queen Elizabeth I Married ,None 
History & Holidays,Who in 1893 defined vegtables as plants eaten in a meal and fruits as plants eaten as dessert ?,United States Supreme Court
History & Holidays,Which 1945 Ealing Film Is A Sequence Of Supernatural Stories Told By A Group Of People In A Country House ,Dead Of Night 
History & Holidays,What was the contribution of actress Mercedes Mccambridge to Linda Blairs performance in The Exorcist ,She provided the devils voice 
History & Holidays,"Which city, famous for its 'Christmas Market', is also Known as 'The Gingerbread Capital of the World'? (Geneva, Bucharest,Nurumberg,Prague) ",Nuremburg 
History & Holidays,Which City Was Engulfed In Lava From Mount Vesuvius In AD79? ,Pompeii 
History & Holidays,What was the name of the scandal that resulted in the resignation of president Nixon?,Watergate
History & Holidays,1954 again - in which English city did Roger Bannister become the first man to run a mile in under 4 minutes ,Oxford (Iffley Rd) 
History & Holidays,What Do 99% Of Pumpkins End Up As ,Lanterns 
History & Holidays,Where did the real St. Nicholas live? ,Turkey 
History & Holidays,What Was Jackie Kennedy's Name Before She Married John F Kennedy ,Jackie Onnasis 
History & Holidays,"What is the all-time best-selling Christmas recording? (White Xmas, Jingle Bells, Frosty The Snowman, Rudolph the Red Nose Reindeer) ",White Christmas 
History & Holidays,Which 50's Movie features the Line 'Hey Stella!' ,A Streetcar Named Desire 
History & Holidays,What did 18 British Museums & Art Galleries Start To Do In 1974 ,Charge Admission 
History & Holidays,The American M4 tank is better known as what?,The Sherman tank
History & Holidays,What name did the indians give the black soldiers that were fighting against them in the late 1800's ,Buffalo soldiers 
History & Holidays,Who Released The 70's Album Entitled Muswell Hillbillies ,Kinks 
History & Holidays,When Did Napoleon Bonaparte Begin His Reign As Emperor Of France ,1804 
History & Holidays,Israel occupied the Golan Heights. Whose territory was it,Syria
History & Holidays,What Is The Name Of The Serial Killer In The Film Halloween ,Michael Myers 
History & Holidays,What age preceded the Iron Age,The bronze age
History & Holidays,After which famous person in history was the teddy bear named? ,Theodore Roosevelt 
History & Holidays,Which group had a Christmas No 1 with 'Lilly The Pink'' ,The Scaffold 
History & Holidays,Which British prime minister died in 1965 ?,Winston Churchill
History & Holidays,What show featured Nell Carter as a larger than life housekeeper? ,Gimme a Break 
History & Holidays,*'Afternoon Delight'' was the only major hit for which one-hit-wonder group?* ,Starland Vocal Band 
History & Holidays,Which Spanish King Sent An Armada Against England In 1588? ,Philip II 
History & Holidays,Who Released The 70's Album Entitled In Rock ,Deep Purple 
History & Holidays,"Which Coronation street character, played by Jean Alexander, made her last appearance on Christmas Day 1987 ",Hilda Ogden 
History & Holidays,Which British coin ceased to be legal tender in 1960? ,Farthing 
History & Holidays,Which two European leaders signed a non-aggression pact on 23 August 1939? ,Hitler & Stalin 
History & Holidays,Biko was involved in what protest movement? ,Apartheid 
History & Holidays,Germany was split into two zones by which agreement?,Yalta agreement
History & Holidays,Which Scottish actor famously sang in the film Darby O Gill & the little people? ,Sean Connery 
History & Holidays,The Charge Of The Light Brigade Occured During Which War ,Crimean 
History & Holidays,"From which era does the custom of carol singing originate? (Edwardian, Victorian, Middle Ages) ",The Middle Ages 
History & Holidays,Who was the mother of Elizabeth I?,Anne Boleyn
History & Holidays,What Was The Colonial Name Of Ghana ,Gold Coast 
History & Holidays,What country started the tradition of exchanging gifts? ,Italy (Romans) 
History & Holidays,"What is the common name for cercis canadensis, the state tree of oklahoma ",Redbud 
History & Holidays,In what year was the first English translation of the Bible completed? ,1388 
History & Holidays,"She was called ""The Maid of Orleans"".",Joan of arc
History & Holidays,"Who sang Its a Heartache, nothing but a heartache? ",Bonnie Tyler 
History & Holidays,Who did dita beard work for ,Itt 
History & Holidays,Who did the los angeles times endorse in the 1964 preisential election ,Barry goldwater 
History & Holidays,Which Wild West legend was born Henry McCarty? ,"Billy the Kid, alias William H Bonney "
History & Holidays,Who sailed to the new world in 'The mayflower'?,Pilgrims
History & Holidays,"Who said: ""Let them eat cake""?",Marie Antoinette
History & Holidays,Which emperor made his horse a senator?,Caligula
History & Holidays,What Was The Function Of Press Gangs In The Early Nineteenth Century? ,To Press Or Recruit Men Into The Royal Navy 
History & Holidays,What Is The Name Of The Bad Guy In The Friday The 13th Series ,Jason 
History & Holidays,"""What Did My True Love Give To Me On The """"Third"""" Day Of Christmas"" ",3 French Hens 
History & Holidays,"For how many years did the 30 Years War last? 27, 30 or 36? ",30 Years 
History & Holidays,Pop Star Marty Wilde Had A Baby Girl In 1960 What Did He And His Wife Call Her ,Kim (Kim Wilde) 
History & Holidays,Which pain relieving product was subjected to a public relations scare in the eighties? ,Tylenol 
History & Holidays,What 'HHH' Does Santa Do In His 3 Gardens ,"Ho, Ho, Ho "
History & Holidays,This Chinese dynasty lasted from 1368 to 1644.,Ming
History & Holidays,Great Britain Was The First Country To Issue Postage Stamps But In What Year ,1840 
History & Holidays,In What Year Did The Great Fire Of London Occur ,1666 
History & Holidays,How many witches in a coven ,13 
History & Holidays,What is the 15' by 18' cell that 146 captured british officers were forced into by indian troops in the 19th century called?,Black Hole of Calcutta
History & Holidays,Where does Santa land his sleigh? ,On The Roof 
History & Holidays,What daughter of czar nicholas ii is said to have escaped death in the russian revolution ,Anastasia 
History & Holidays,The following is a line from which 1970's film 'Blessed are the cheese makers' ? ,Life of Brian 
History & Holidays,"Who was the New Zealand mountaineer who in 1953, together with Sherpa Tenzing Norgay, became the first person to reach the summit of Mount Everest ",Sir Edmund Hillary 
History & Holidays,Which 1964 Movie Had The Alternative Title 'How I Learned To Stop Worrying & Love The Bomb'' ,Dr Strangelove 
History & Holidays,When Cook Discovered The Hawaiian Islands What Did He Name Them? ,Sandwich Islands 
History & Holidays,What cult-fav eighties movie features John Lithgow from another dimension? ,The Adventures of Buckaroo Banzai 
History & Holidays,Who is known for his 'theory of evolution'?,Charles Darwin
History & Holidays,"The General Strike, Called In 1926, Supported Which Union? ",Mine Workers Union 
History & Holidays,What company used the little aligators as it's symbol on clothing? ,Izods 
History & Holidays,In Which Year Did The Battle Of Hastings Take Place? ,1066 
History & Holidays,What tree is mentioned in the Christmas song 'Twelve Days of Christmas' ? ,A Pear tree 
History & Holidays,How Old Was Edward VI When He Became King? ,9 Years Old 
History & Holidays,Who was nick named Hanoi Jane in 1972 because of her enemy propaganda broadcasts from Vietnam? ,Jane Fonda 
History & Holidays,Name The Ship In Which Columbus Discovered America? ,Santa Maria (Pinta & Nina Were Sister Ships) 
History & Holidays,Who invented the wristwatch?,Louis Cartier
History & Holidays,Whose Election slogan Was (You've Never Had It So Good)? ,"Harold Macmillian, 1959 "
History & Holidays,Muhammad Ali Took On George Foreman In The 'Rumble In The Jungle'' In what Country Did This Take Place ,Zaire 
History & Holidays,Elizabeth I was the daughter of which king?,Henry VIII
History & Holidays,By what name was Baron Manfred von Richthofen better known? ,The Red Baron 
History & Holidays,"According to the Christmas song what was the only present asked for? 2 Front Teeth, 5 Bath Cubes, 4 Bars Of Soap, 3 Pairs Of socks ",2 Front Teeth 
History & Holidays,"""Which of these was not one of the twelve apostles ? """"Jason,Bartholomew, Phillip, Thaddaeus"""" "" ",Jason 
History & Holidays,Which police-dog was one of Stalin's favourites?,Berya
History & Holidays,What animal is Snowball in George Orwell's book Animal Farm? ,A pig 
History & Holidays,Who was the President of Egypt in 1956 who nationalized the Suez Canal causing British and French troops to invade the region ,Gamal Abdul Nasser 
History & Holidays,Which Instrument Of Torture Had a Hinged Case Full Of Spikes? ,The Iron Maiden 
History & Holidays,How many times was franklin roosevelt elected president ,Four 
History & Holidays,Alexander the Great was king of which country ?,Macedonia
History & Holidays,What Was The Name Of The North Sea Oil Rig That Caught Fire In 1988 ,Piper Alpha 
History & Holidays,Who was Joseph Merrick?,The Elephant Man
History & Holidays,Who had a hit with Schools Out in 1972? ,Alice Cooper 
History & Holidays,Which Chinese Dynasty Lasted From 1368-1644? ,Ming 
History & Holidays,Who Had An 80's Hit With The Song 'Queen of Hearts' ,Juice Newton 
History & Holidays,"What treaty, signed in 1713, ended the War of the Spanish Succession?",Treaty of Utrecht
History & Holidays,Presepe in Italy refers to what Christmas tradition? ,Nativity scene (literally meaning crib) 
History & Holidays,What made the crew sick in the movie Airplane? ,The fish 
History & Holidays,He discovered the Grand Canyon.,Francisco Coronado
History & Holidays,What is the weight of the largest pumpkin in the world is it A 1046 lbs B 1246 lbs or is it C 1446 lbs ,C 1446 lbs 
History & Holidays,What was the name of Charles Lindbergh's plane in which he completed the first non-stop solo trans-Atlantic flight? ,Spirit of St Louis (achieved in 1927) 
History & Holidays,Orson Wells directed Charlton Heston and Janet Leigh in which 1958 film? ,Touch Of Evil 
History & Holidays,What was the board game introduced in the eighties which featured six categories of questions and little pie shaped pieces you had to collect? ,Trivia Pursuit 
History & Holidays,Name Jacques Cousteau's research ship.,Calypso
History & Holidays,Who Released The 70's Album Entitled Sheet Music ,10cc 
History & Holidays,"""Which Is The Only Football Team In The 2006/2007 Premiership Which Doesn't Contain Any Of The Letters Of """"Santa"""" In It's Name?"" ",Liverpool 
History & Holidays,What changed in 1752 which caused Britain to have a White Christmas less frequently thereafter? ,The calendar 
History & Holidays,The Song 'White Christmas ' Was' Performed In Which 1942 Film ,Holiday In 
History & Holidays,Israel occupied the West Bank. It belonged to _______.,Jordan
History & Holidays,The following is a line from which 1970's film 'It's pronounced Fronkensteen' ? ,Young Frankenstein 
History & Holidays,Which film first featured a character later named Pinhead ,Hellraiser 
History & Holidays,This organization was founded by William Booth.,Salvation army
History & Holidays,"Who wrote the book, that was the basis for the 1982 animated film, 'The Snowman'' ",Raymond Briggs 
History & Holidays,Who gave john f. kennedy a dog named pushinka ,Nikita khrushchev 
History & Holidays,Who Released The 70's Album Entitled Blue ,Joni Mitchell 
History & Holidays,Who married actress Nancy Davis?,Ronald Reagan
History & Holidays,Who built the Lambarene missionary station?,Albert Schweitzer
History & Holidays,What Was Founded In The Reign Of Henry VIII For The Protection Of The Royal Person? ,Yeoman Of The Guard Or Beefeaters 
History & Holidays,In which country do people go to the beach to jump seven waves and throw flowers in the sea while making a wish? ,Brazil 
History & Holidays,Where did Gerald Durrell open his zoo in 1958? ,Jersey 
History & Holidays,Where did Guinevere retire to die?,Amesbury
History & Holidays,"In Scotland, what vegetable was traditionally carved into a jack-o-lantern was it A Potato B Turnip C Pumpkin ",B = Turnip 
History & Holidays,Which Singer Born On Christmas Day Released A Debut ASlbum Entitled No Angel ,Dido 
History & Holidays,Who was the first person to swim the English Channel?,Captain Matthew Webb
History & Holidays,What was the name of the vehicle in which Sir Malcom Campbell broke the 300 mph barrier in 1935? ,Bluebird 
History & Holidays,Who was given the only Nobel Peace Prize award during WWI?,International Red Cross
History & Holidays,Which 1950s films took place in Burma 1943 ,The Bridge on the River Kwai 
History & Holidays,Which Band Were At The UK Christmas Number One Spot In December 1979 ,Pink Floyd / Wall 
History & Holidays,"""What Did My True Love Give To Me On The """"Twelth"""" Day Of Christmas"" ",12 Drummers Drumming 
History & Holidays,Which former Labour MP formed the New Party in 1931? ,Sir Oswald Mosley 
History & Holidays,A mysterious cloud of pesticide and radiation causes a disturbing reversal for Scott Carey in which classic 50s film ? ,The Incredible Shrinking Man 
History & Holidays,In which 1970's films does Dustin Hoffman play the character ' Babe Levy' ? ,Marathon Man 
History & Holidays,King Abdullah was assassinated in 1951. Of which country was he king? ,Jordan 
History & Holidays,"Churchill, F.D. Roosvelt and Stalin met here in 1945.",Yalta
History & Holidays,The first ever Olympic Games to be held south of the equator opened in which city in 1956 ,Melbourne 
History & Holidays,What toy was in short supply for the 1983 Chirstmas season? ,Cabbage Patch Kid 
History & Holidays,"Famed as a member of the Rat Pack, who died on Christmas day 1995 ",Dean Martin 
History & Holidays,Which novel opens and closes with the letters of Robert Walton ,Frankenstein 
History & Holidays,Who was Cary Grant's female lead in the movie 'To catch a thief? ,Grace Kelly 
History & Holidays,Who Released The 70's Album Entitled Autobahn ,Kraftwerk 
History & Holidays,Which Mother & Daughter Both Appeared In John Carpenters Film The Fog ,Janet Leigh & Jamie Lee Curtis 
History & Holidays,What was the name of the first ironclad warship ever launched?,HMS Warrior
History & Holidays,"What did presidents Madison, Monroe, Polk, and Garfield have in common","The first name "" james """
History & Holidays,Which Country Was Awarded The George Cross For Civilian Bravery In 1942? ,Malta 
History & Holidays,What Was Formerly Called Stingray Harbour? ,Botany Bay 
History & Holidays,In which 1998 remake did Matthew Broderick play Dr.Niko Tatopoulos (Pronounced Tat-Oh-Pool-Loss) ,`Godzilla' 
History & Holidays,In What Year Did Neil Armstrong First Step Foot On The Moon ,1969 
History & Holidays,Who directed the 1976 movie 'The Omen' - The first part of the omen trilogy ,Richard Donner 
History & Holidays,"In 1978 which famous comedy returned for a second series, four years after the first had been shown? ",Fawlty Towers 
History & Holidays,Name The British Liner That Sunk On Its Maiden Voyage In 1912? ,The Titanic 
History & Holidays,"What was The poem A night before christmas originally called (The Night Visitor, Santa Claus Is Coming To Town, A Visit From St Nicholas, A Christmas Visit) ",A Visit From St Nicholas 
History & Holidays,John F. Kennedy Airport in New York used to be called __________.,Idlewind
History & Holidays,General Sherman burned this city in 1864.,Atlanta
History & Holidays,Where did the Bay Of Pigs take place?,Cuba
History & Holidays,""" Which of the following was not one of the Three Kings? """"Balthazar"""" - """"Melchior"""" - """"Soloman"""" - """"Caspar"""" "" ",Soloman 
