Geography,What Nationality Was The Chemist Alfred Nobel ,Swedish 
Geography,What is the capital of Canada,Ottawa
Geography,In which state is hoover dam ,Arizona 
Geography,Bridgeport is the largest city in which state ,Connecticut 
Geography,Where Is The Glenveagh National Park ,"County Donegal, Ireland "
Geography,"The _____________ got its name from the occasionally extensive blooms of algae that, upon dying, turn the sea's normally intense blue_green waters to red.",Red sea
Geography,Which Famous City Bridge Is Known Locally As The Coathanger ,Sydney Harbour Bridge 
Geography,In which country is the machu picchu ,Peru 
Geography,Which U.S. state receives the most rainfall,Hawaii
Geography,Acadia was the original name of which Canadian province,Nova scotia
Geography,Which Woman Lived With Natives In West Africa & Became The First European To Visit Parts Of Gabon In 1894 ,Mary Kingsley 
Geography,What Is The Most Popular English City? ,London 
Geography,In which continent would you find the volga river ,Europe 
Geography,Where do tangerines live ,"Tangier, morocco "
Geography,Montevideo Is The Capital Of Which South American Country? ,Uruguay 
Geography,In which continent would you find the congo river ,Africa 
Geography,What is the capital city of Ethiopia? ,Addis Ababa 
Geography,Which is the only US state to have a Z in it's name? ,Arizona 
Geography,What is the capital of Guatemala,Guatemala
Geography,On Which River Does New Orleans Stand ,The Mississippi 
Geography,What is the capital of Ghana,Accra
Geography,Which is the least populated state in the USA? ,Wyoming 
Geography,What is the capital of Ireland,Dublin
Geography,Tourists who are eager to visit recently erupted volcanoes while on vacation should take heed. Volcanic ash has been known to remain hot for a period of nearly ______________,100 years
Geography,"The U.S. coastline, comprised of the Atlantic, __________, and Gulf waters, involves 25 of the 48 mainland states.",Pacific
Geography,"Where would you find the Queen Alexandra, Queen Elizabeth and Queen Maud mountain ranges? ",Antarctica 
Geography,"What is the largest city in Australia, in terms of population",Sydney
Geography,Which German federal state surrounds the city of Berlin? ,Bradenburg 
Geography,Bridgeport is the largest city in which state,Connecticut
Geography,What Is The Capital Of Portugal ,Lisbon 
Geography,What is the capital of Seychelles,Victoria
Geography,"The state of __________ was once known as the ""Earmuff Capital of The World"". Earmuffs were invented there by Chester Greenwood in 1873.",Maine
Geography,"_______________ has 254 counties. Alaska, which is more than twice as large, hasn't any.",Texas
Geography,Mount Victoria is the highest peak of this island country.,Fiji
Geography,What is the second largest of the United States,Texas
Geography,What Is The Highest Peak In England And Wales ,Mount Snowdon 
Geography,What is the capital of Guinea_Bissau,Bissau
Geography,What city does beacon hill light ,Boston 
Geography,Which country has the longest land border,China
Geography,"The streets of _________ were lit by gaslights for the first time in 1807. Before that, torches were used.",London
Geography,Warsaw is the capital of what country,Poland
Geography,Which Bridge In Scotland Replaced The Much Loved(Ferry At The Kyle Of Lochalsh) ,The Skye Bridge 
Geography,The northernmost point in mainland Australia is on this geographic feature,Cape york
Geography,Which Of The Worlds Continents Has The Highest Population ,Asia 
Geography,In what mountain range is Kicking Horse Pass,Rockies
Geography,This Pacific island's puzzling monoliths attract ethnologists.,Easter island
Geography,By What Name Do Argentina Refer To The Falkland Islands ,The Malvinas 
Geography,In which city is Red Square,Moscow
Geography,In what city is the smithsonian institute ,Washington 
Geography,What is the capital of Florida,Tallahassee
Geography,In which city is the C.N. Tower,Toronto
Geography,Across Which River Is The Longest Single Span Suspension Bridge ,The Humber 
Geography,Name the largest island in the world. ,Greenland 
Geography,Which Islands Were The Subject Of A War Between Argentina And Britain in 1982? ,Falklands 
Geography,"What famed ranch can you see from ranch road no. 1 near stonewall, texas ",The lbj ranch 
Geography,______________ is the only continent without reptiles or snakes,Antarctica
Geography,Which River Forms A Border Between France & Germany ,The Rhine 
Geography,Where were the Pillars of Hercules located,Gibraltar
Geography,"The _____________ is the lowest body of water on Earth at 1,315 feet below sea level at its lowest point.",Dead sea
Geography,Where is mount kennedy ,Yukon 
Geography,What is the capital of El Salvador,San salvador
Geography,Of Which Settlement Did Local People Invite Sir Francis Drake To Become King ,San Francisco 
Geography,What is the capital of The Bahamas,Nassau
Geography,In which county is Berwick-Upon-Tweed? ,Northumberland 
Geography,What is a piece of shallow saltwater seperated from the deeper sea by coral or sand called? ,A Lagoon 
Geography,What Was The Former Name Of Kampuchea ,Cambodia 
Geography,On what river is the capital city of Canada,Ottawa
Geography,What is the principal river of Ireland,Shannon
Geography,In what country is the highest point in South America,Argentina
Geography,Which town in Strathclyde was created a new town in 1955? ,Cumbernauld 
Geography,Where Are The Atlas Mountains ,"Algeria, North Africa "
Geography,What Is The Capital Of Ethiopia Called ,Addis Ababa 
Geography,Which City Was Formerly Called (New Amsterdam) ,New York 
Geography,What U.S. city is named after Saint Francis of Assisi,San francisco
Geography,"There are approximately 100,000 glaciers in ______________",Alaska
Geography,In which ocean or sea are the seychelles ,Indian 
Geography,Myanmar was known as _____________ until 1989.,Burma
Geography,What is the capital of Panama,Panama city
Geography,What is the capital of Burma,Rangoon
Geography,What was the former name of Manhattan's Park Avenue? ,Fourth Avenue 
Geography,What Is The National Airline Of Greece ,Olympic Airways 
Geography,"Formally called Kiritimati, ____________________ in the Indian Ocean is 52 square miles.",Christmas island
Geography,Artificial PKN Fertilisers Were Introduced In Britain In 1926. What Are The Constituent Parts ,"Phosphorus, Potash & Nitrogeon "
Geography,The highest point in Pennsylvania is lower than the lowest point in ______________,Colorado
Geography,What river is Liverpool on,Mersey
Geography,Which country at the southern tip of the Arabian Peninsula was previously known as Aden? ,Yemen 
Geography,What is the capital of Malawi,Lilongwe
Geography,What is the second largest country in the world? ,Canada 
Geography,"___________ is smaller than the state of Montana (116,304 square miles and 147,138 square miles, respectively).",Italy
Geography,Suez lies at one end of the Suez Canal which city is at the other end? ,Port Said 
Geography,The beautiful Antibes on the _________________ is the luxury_yacht capital of the world. Antibes also hosts one of the largest antique shows in Europe each spring.,French riviera
Geography,What is the capital of Mongolia,Ulaanbaatar
Geography,Which Country Sent The Most Explorers To Africa ,Scotland 
Geography,Which Famous Egyptian Queen Ordered The Expedition To Punt & Insisted On Dressing As A King While Wearing A False Beard ,Hatshepsut 
Geography,In which continent would you find the niger river ,Africa 
Geography,"Which is the most famous castle in County Cork, Ireland? ",Blarney Castle 
Geography,Which Is The Longest River In Britain ,The Severn 
Geography,What is the capital of Washington state,Olympia
Geography,What is the capital of Liberia,Monrovia
Geography,In which state is Stone Mountain,Georgia
Geography,The tenge is the basic monetary unit of which country? ,Kazakhstan (1 tenge = 100 teims)
Geography,"Japan consists of the four large islands of Hokkaido, __________, Shikoku, Kyushu, and about three thousand smaller islands.",Honshu
Geography,Which Is The Largest State In Australia ,Western Australia 
Geography,"___________ is the most densely populated non_island region in the world, with more than 1,970 humans per square mile.",Bangladesh
Geography,_____________ is the largest Western European country. Its area is slightly less than twice the size of Colorado.,France
Geography,In what city are the famous Tivoli Gardens,Copenhagen
Geography,What state borders Alabama to the north,Tennessee
Geography,Meridians converge at the What. ,Pole s 
Geography,"Who Established A Colony At Roanoke Island & Christened It (Virginia) In Honour Of Elizabeth I, The Virgin Queen ",Sir Walter Raleigh 
Geography,"The border between _________ and the U.S. is the world's longest frontier. It stretches 3,987 miles (6,416 km).",Canada
Geography,What body of water borders Saudi Arabia to the east,Persian gulf
Geography,What Are The Northern Lights Otherwise Known As ,Aurora Borealis 
Geography,The world's largest lake has a very misleading name. What is it? ,Caspian Sea 
Geography,What is the capital of Botswana,Gaborone
Geography,On Which Line Of Latitude Could You Sail Around The World Without Touching Land? ,60 Degrees South 
Geography,The Airline Danair Is Based Where? ,Denmark 
Geography,Name the most north_easterly of the 48 contiguous states.,Maine
Geography,Kingston is the capital of which country ,Jamaica 
Geography,What is the capital of North Korea,Pyongyang
Geography,Name the largest lake in Australia,Eyre
Geography,Into what bay does the ganges river flow ,Bengal 
Geography,Where did the most powerful explosion ever witnessed on Earth occur,Krakatoa
Geography,In which state is Walla Walla,Washington
Geography,What is the capital of Dominican Republic,Santo domingo
Geography,"Various U.S. cities are named after other countries. You can visit the U.S. city of ________ in the states of Maine, Nebraska, and New York.",Peru
Geography,What is the capital of Malaysia,Kuala lumpur
Geography,In Which City Is Marco Polo Airport? ,Venice 
Geography,The Entrance To Which Bay Is Spanned By (The Golden Gate Bridge) ,San Francisco Bay 
Geography,In Which US State Is The City Of New Orleans? ,Louisiana 
Geography,Which of the U.S. states borders only one other state,Maine
Geography,Which Gulf Lies Between Iran And Saudi Arabia ? ,Persian Gulf 
Geography,"Linz, austria is a leading port on which river ",Danube 
Geography,The aurora borealis is most commonly observed in which country,Canada
Geography,What Does Copenhagen Mean In English ,Merchants Haven 
Geography,Which state is the Wolverine State,Michigan
Geography,Which element makes up 2.83% of the Earth's crust,Sodium
Geography,In what country is the mekong river delta ,Vietnam 
Geography,What Forms The Natural Border Between Europe & Asia ,The Ural Mountains 
Geography,Who Was Head Of State Of Spain Before King Juan Carlos? ,General Franco 
Geography,What is the capital of Lesotho,Maseru
Geography,Approximately 70 percent of the Earth is covered with water. Only 1 percent of the water is _______________,Drinkable
Geography,In Which Country Was The Battle Of Waterloo Fought ,Belgium 
Geography,In what country is Banff National Park,Canada
Geography,What is the capital of Laos,Vientiane
Geography,KLM Is The National Airline Of Which Country ,Holland / The Netherlands 
Geography,"In which country would you find the Angel Falls, the highest waterfall in the world? ",Venezuela 
Geography,Where is Queen Maud Land located,Antarctica
Geography,What is the capital of Kenya,Nairobi
Geography,The first country along the great circle route due south from San Francisco,Canada
Geography,On Which Side Of The Road Do They Drive In India ,The Left 
Geography,Which city is furthest north in terms of its line of latitude? ,Rome 
Geography,What is the capital of Mauritius,Port louis
Geography,What is the capital of Vanuatu,Vila
Geography,"The City of Bridges in _________ are to be found in Saskatoon, Saskatchewan. The city of Saskatoon was named for the red berries that grew along its riverbank",Canada
Geography,"In Which County Is Chequers , The PM's Official Residence? ",Buckinghamshire 
Geography,What European country administers the island of Martinique,France
Geography,___________ has 150 recognized ecosystems.,Hawaii
Geography,In which state are Gettysburg and the Liberty Bell,Pennsylvania
Geography,What is the capital of Andorra,Andorra la vella
Geography,Where Is Sugar Loaf Mountain ,Rio De Janeiro 
Geography,What Is The Airline Of Luxembourg ,Luxair 
Geography,What city is on Lake Erie at the mouth of the Cuyahoga River,Cleveland
Geography,What Is The Deepest Lake In England ,Wastwater 
Geography,In which country is the Great Victoria Desert,Australia
Geography,Name the large mountain chain in the eastern u.s.a. ,The appalachians 
Geography,What is the capital of Saint Lucia,Castries
Geography,What is the capital of Spain,Madrid
Geography,Where is George Washington buried,"Mt. vernon, virginia"
Geography,What are the worlds four oceans _ alphabetically,"Arctic, atlantic, indian and pacific"
Geography,What Is The Largest Of The Channel Islands ,Jersey 
Geography,Which Famous Cocktail Was Invented At The Raffles Hotel In The Far East Around 1910 ,The Singapore Sling 
Geography,"Which American state's name is Spanish for ""flowered"" or ""flowery land""?",Florida
Geography,What is the largest of the countries in Central America,Nicaragua
Geography,In Which English City Will You Find The Crucible Theatre ,Sheffield 
Geography,What is the capital of Singapore,Singapore
Geography,Which European country has the lowest population density,Iceland
Geography,With what country is Fidel Castro associated,Cuba
Geography,What is the capital of Qatar,Doha
Geography,Chicago stands on the banks of which lake? ,Michigan 
Geography,What lake is the source of the white nile ,Lake victoria 
Geography,What is the capital of Gambia,Banjul
Geography,What Is The National Airline Of Russia ,Maya Island Air 
Geography,In which English county is the town of Crook? ,Durham 
Geography,Which of the 48 contiguous states extends farthest north,Minnesota
Geography,Which 2 Countries Have Coastlines On The Bay Of Biscay ,France & Spain 
Geography,What is the capital of Qatar? ,Doha 
Geography,Which Country Has The Lowest Birthrate ,Italy 
Geography,What colour is the leftmost stripe on the French flag? ,Blue 
Geography,The largest city on the Mississippi River is _________________,"Memphis, tennessee"
Geography,What city is the Christian Science Monitor based in,Boston
Geography,Where are the headquarters of the CIA?,"Langley, Virginia"
Geography,Which Metallic Element Has The Symbol EU ,Europium 
Geography,"This country occupies the ""horn of Africa"".",Somalia
Geography,Which country administers Christmas Island,Australia
Geography,What is the capital of Bangladesh,Dhaka
Geography,In Which Indian City Is The Taj Mahal ,Agra 
Geography,To The Nearest 100 Million Years How Old Is The Earth ,"4,540 Million Years "
Geography,What is the capital of Central African Republic,Bangui
Geography,What island has Hamilton as its capital,Bermuda
Geography,What is the capital of Israel,Jerusalem
Geography,What country has the world's most southerly city,Chile
Geography,What is the smallest independent state in the world,Vatican
Geography,Which Rock Is On The South Coast Of Spain? ,Gibraltar 
Geography,What is the capital of Kiribati,Bairiki
Geography,What English city does the Prime Meridian pass through,Greenwich
Geography,Which city is known as the Windy City,Chicago
Geography,Which Is The Largest Country In Africa ,Sudan 
Geography,In which state is Mount St. Helens,Washington
Geography,_________________ has two official national anthems.,South africa
Geography,By How Many Degrees Does True North Vary To Magnetic North In Britain ,8 Degrees West 
Geography,____________ is one_quarter the size of the state of Maine.,Israel
Geography,What is the capital of Maldives,Male
Geography,What Nationality Was Vasco Da Gama ,Portugese 
Geography,What is the capital of Chechnya? ,Grozny 
Geography,In which city is Saint Paul's Cathedral,London
Geography,Which is the Earth's largest continent,Asia
Geography,In which continent would you find the yellow river ,Asia 
Geography,Before The Discovery Of Mount Everest What Was The Tallest Mountain In The World ,Mount Everest 
Geography,"Which country administers South Georgia, a last stop before Antarctica?",Great britain
Geography,What south American country has both a Pacific and Atlantic coastline,Colombia
Geography,"Arguably the largest state in the world, _______________________ covers one_third of the Australian continent. It spans over 2.5 million square kilometers (1 million square miles).",Western australia
Geography,"From the 1830s to 1960s, the Lehigh River in eastern _____________, was owned by the Lehigh Coal and Navigation Co., making it the only privately owned river in the United States.",Pennsylvania
Geography,In Which Country Is The Suez Canal ,Egypt 
Geography,What is built on the former home of the Earl of Shrewsbury? ,Alton Towers 
Geography,"Filled with water, gas, electric, telephone, cable, steam, and sewer lines, _____________ is the most dense underground site in the United States.",Manhattan
Geography,In which country is Normandy,France
Geography,"What country was the setting for ""Doctor Zhivago""",Russia
Geography,What is the capital of Haiti,Port_au_prince
Geography,What's the longest river in the americas ,The amazon 
Geography,______________ has a sand desert with dunes over 100 feet high. It is located along the flatland of the Kobuk River in the northwestern part of the state.,Alaska
Geography,What American state is 'The Golden State'?,California
Geography,Name the capital of Italy.,Rome
Geography,"What river is called ""Old Man River""",Mississippi
Geography,What Record Does The 2nd Lake Pontchartrain Causeway Hold ,It Is The Longest Bridge In The World 23.9 M / 38.4 KM 
Geography,Which North Yorkshire village is famous for both its Racecourse and its Barracks ,Catterick 
Geography,What is the capital of Ukraine,Kiev
Geography,In 1904 Danish Biologist Johannes Schmidt Discovered The Sargasso Sea In The North Atlantic To Be The Breeding Ground Of Which Fish ,European Eel 
Geography,"What Is Common To The Republic Of Ireland, Northern Ireland, Scotland, Wales, Monaco, Denmark & Portugal ",They All Have A Coastline And A Land Border With Only 1 Other Country 
Geography,What is the capital of Switzerland,Bern
Geography,"The Oregon Trail (1840_1860), the route used during the westward migrations of the United States, started in _____________ and ended in Oregon and was about 2,000 miles long.",Missouri
Geography,Nassau is the capital of which country,Bahamas
Geography,Which Is Europe's Largest Country After Russia? ,Ukraine 
Geography,What is the capital of Somalia,Mogadishu
Geography,In which country is the Calabria region,Italy
Geography,What is the capital of Oman,Muscat
Geography,What European country did Romans call Lusitania? ,Portugal 
Geography,What is the capital of Uganda,Kampala
Geography,What's the former name of Istanbul,Constantinople
Geography,What is the worlds most southerly capital?* * ,"Wellington, New Zealand "
Geography,What is the capital of Philippines ?,Manila
Geography,What is the highest mountain in the Appalachian range?,Mt. Mitchell
Geography,What is the capital of North Carolina?,Raleigh
Geography,What is the capital of Liberia ?,Monrovia
Geography,What is the only country in the world whose name starts with 'O'?,Oman
